       2136,  -5.15107e-05
       2137,  -4.89954e-05
       2138,  -4.64534e-05
       2139,  -4.39842e-05
       2140,  -4.16670e-05
       2141,  -3.95813e-05
       2142,  -3.78065e-05
       2143,  -3.64220e-05
       2144,  -3.55405e-05
       2145,  -3.52837e-05
       2146,  -3.54924e-05
       2147,  -3.59804e-05
       2148,  -3.65613e-05
       2149,  -3.70490e-05
       2150,  -3.72574e-05
       2151,  -3.70214e-05
       2152,  -3.64272e-05
       2153,  -3.56031e-05
       2154,  -3.46555e-05
       2155,  -3.36905e-05
       2156,  -3.28146e-05
       2157,  -3.21341e-05
       2158,  -3.17580e-05
       2159,  -3.17706e-05
       2160,  -3.20659e-05
       2161,  -3.24994e-05
       2162,  -3.29268e-05
       2163,  -3.32036e-05
       2164,  -3.31856e-05
       2165,  -3.27300e-05
       2166,  -3.18513e-05
       2167,  -3.06620e-05
       2168,  -2.92359e-05
       2169,  -2.76467e-05
       2170,  -2.59680e-05
       2171,  -2.42735e-05
       2172,  -2.26370e-05
       2173,  -2.09406e-05
       2174,  -1.90771e-05
       2175,  -1.71358e-05
       2176,  -1.52059e-05
       2177,  -1.33766e-05
       2178,  -1.17371e-05
       2179,  -1.03768e-05
       2180,  -9.37483e-06
       2181,  -8.69437e-06
       2182,  -8.23521e-06
       2183,  -7.89678e-06
       2184,  -7.57852e-06
       2185,  -7.17985e-06
       2186,  -6.60021e-06
       2187,  -5.80478e-06
       2188,  -4.92504e-06
       2189,  -3.97273e-06
       2190,  -2.95047e-06
       2191,  -1.86087e-06
       2192,  -7.06559e-07
       2193,   5.09842e-07
       2194,   1.83578e-06
       2195,   3.44182e-06
       2196,   5.22329e-06
       2197,   7.04326e-06
       2198,   8.76481e-06
       2199,   1.02510e-05
       2200,   1.13649e-05
       2201,   1.19557e-05
       2202,   1.18962e-05
       2203,   1.13640e-05
       2204,   1.05809e-05
       2205,   9.76874e-06
       2206,   9.14932e-06
       2207,   8.94444e-06
       2208,   9.38799e-06
       2209,   1.07470e-05
       2210,   1.27777e-05
       2211,   1.51102e-05
       2212,   1.73749e-05
       2213,   1.92021e-05
       2214,   2.02221e-05
       2215,   2.00745e-05
       2216,   1.90288e-05
       2217,   1.73695e-05
       2218,   1.50967e-05
       2219,   1.22104e-05
       2220,   8.71060e-06
       2221,   4.59724e-06
       2222,  -1.29646e-07
       2223,  -1.23635e-04
       2224,  -1.12492e-04
       2225,  -1.02192e-04
       2226,  -9.27348e-05
       2227,  -8.41193e-05
       2228,  -7.63460e-05
       2229,  -6.94150e-05
       2230,  -6.33262e-05
       2231,  -5.83090e-05
       2232,  -5.45807e-05
       2233,  -5.18508e-05
       2234,  -4.98212e-05
       2235,  -4.81939e-05
       2236,  -4.66708e-05
       2237,  -4.49539e-05
       2238,  -4.29082e-05
       2239,  -4.08637e-05
       2240,  -3.89078e-05
       2241,  -3.71066e-05
       2242,  -3.55262e-05
       2243,  -3.42328e-05
       2244,  -3.32925e-05
       2245,  -3.28034e-05
       2246,  -3.28808e-05
       2247,  -3.33833e-05
       2248,  -3.41442e-05
       2249,  -3.49968e-05
       2250,  -3.57747e-05
       2251,  -3.63110e-05
       2252,  -3.64551e-05
       2253,  -3.62635e-05
       2254,  -3.58598e-05
       2255,  -3.53549e-05
       2256,  -3.48593e-05
       2257,  -3.44837e-05
       2258,  -3.43388e-05
       2259,  -3.45417e-05
       2260,  -3.52334e-05
       2261,  -3.62903e-05
       2262,  -3.75221e-05
       2263,  -3.87389e-05
       2264,  -3.97503e-05
       2265,  -4.03663e-05
       2266,  -4.03985e-05
       2267,  -3.98341e-05
       2268,  -3.88221e-05
       2269,  -3.74851e-05
       2270,  -3.59457e-05
       2271,  -3.43265e-05
       2272,  -3.27502e-05
       2273,  -3.13395e-05
       2274,  -2.99789e-05
       2275,  -2.85180e-05
       2276,  -2.70267e-05
       2277,  -2.55747e-05
       2278,  -2.42322e-05
       2279,  -2.30688e-05
       2280,  -2.21545e-05
       2281,  -2.15577e-05
       2282,  -2.12556e-05
       2283,  -2.11616e-05
       2284,  -2.11888e-05
       2285,  -2.12501e-05
       2286,  -2.12585e-05
       2287,  -2.11271e-05
       2288,  -2.08294e-05
       2289,  -2.04861e-05
       2290,  -2.01013e-05
       2291,  -1.96704e-05
       2292,  -1.91888e-05
       2293,  -1.86521e-05
       2294,  -1.80558e-05
       2295,  -1.73540e-05
       2296,  -1.64061e-05
       2297,  -1.53054e-05
       2298,  -1.41723e-05
       2299,  -1.31271e-05
       2300,  -1.22902e-05
       2301,  -1.17819e-05
       2302,  -1.17310e-05
       2303,  -1.22246e-05
       2304,  -1.31175e-05
       2305,  -1.42331e-05
       2306,  -1.53952e-05
       2307,  -1.64274e-05
       2308,  -1.71532e-05
       2309,  -1.73844e-05
       2310,  -1.68730e-05
       2311,  -1.58218e-05
       2312,  -1.45514e-05
       2313,  -1.33822e-05
       2314,  -1.26349e-05
       2315,  -1.26300e-05
       2316,  -1.36800e-05
       2317,  -1.55512e-05
       2318,  -1.79968e-05
       2319,  -2.10169e-05
       2320,  -2.46114e-05
       2321,  -2.87804e-05
       2322,  -3.35239e-05
       2323,  -3.88418e-05
       2324,  -1.09048e-04
       2325,  -9.83564e-05
       2326,  -8.85090e-05
       2327,  -7.95055e-05
       2328,  -7.13459e-05
       2329,  -6.40304e-05
       2330,  -5.75587e-05
       2331,  -5.19311e-05
       2332,  -4.73756e-05
       2333,  -4.41086e-05
       2334,  -4.18408e-05
       2335,  -4.02758e-05
       2336,  -3.91171e-05
       2337,  -3.80680e-05
       2338,  -3.68321e-05
       2339,  -3.52817e-05
       2340,  -3.37576e-05
       2341,  -3.23356e-05
       2342,  -3.10695e-05
       2343,  -3.00129e-05
       2344,  -2.92192e-05
       2345,  -2.87422e-05
       2346,  -2.86661e-05
       2347,  -2.91011e-05
       2348,  -2.99220e-05
       2349,  -3.09801e-05
       2350,  -3.21270e-05
       2351,  -3.32138e-05
       2352,  -3.40922e-05
       2353,  -3.46243e-05
       2354,  -3.48396e-05
       2355,  -3.48576e-05
       2356,  -3.47927e-05
       2357,  -3.47597e-05
       2358,  -3.48728e-05
       2359,  -3.52468e-05
       2360,  -3.60060e-05
       2361,  -3.73416e-05
       2362,  -3.91146e-05
       2363,  -4.10940e-05
       2364,  -4.30489e-05
       2365,  -4.47485e-05
       2366,  -4.59619e-05
       2367,  -4.64600e-05
       2368,  -4.62040e-05
       2369,  -4.53748e-05
       2370,  -4.41405e-05
       2371,  -4.26688e-05
       2372,  -4.11276e-05
       2373,  -3.96847e-05
       2374,  -3.85079e-05
       2375,  -3.74878e-05
       2376,  -3.64352e-05
       2377,  -3.53986e-05
       2378,  -3.44263e-05
       2379,  -3.35667e-05
       2380,  -3.28683e-05
       2381,  -3.23793e-05
       2382,  -3.21555e-05
       2383,  -3.21891e-05
       2384,  -3.24095e-05
       2385,  -3.27456e-05
       2386,  -3.31264e-05
       2387,  -3.34806e-05
       2388,  -3.37372e-05
       2389,  -3.38806e-05
       2390,  -3.40205e-05
       2391,  -3.41504e-05
       2392,  -3.42557e-05
       2393,  -3.43217e-05
       2394,  -3.43339e-05
       2395,  -3.42776e-05
       2396,  -3.41055e-05
       2397,  -3.37040e-05
       2398,  -3.31598e-05
       2399,  -3.25819e-05
       2400,  -3.20789e-05
       2401,  -3.17599e-05
       2402,  -3.17336e-05
       2403,  -3.21118e-05
       2404,  -3.29430e-05
       2405,  -3.41090e-05
       2406,  -3.54732e-05
       2407,  -3.68988e-05
       2408,  -3.82491e-05
       2409,  -3.93876e-05
       2410,  -4.01655e-05
       2411,  -4.03546e-05
       2412,  -4.01210e-05
       2413,  -3.97403e-05
       2414,  -3.94883e-05
       2415,  -3.96405e-05
       2416,  -4.04727e-05
       2417,  -4.22536e-05
       2418,  -4.47822e-05
       2419,  -4.78463e-05
       2420,  -5.14460e-05
       2421,  -5.55812e-05
       2422,  -6.02519e-05
       2423,  -6.54582e-05
       2424,  -7.12000e-05
       2425,  -9.36770e-05
       2426,  -8.35656e-05
       2427,  -7.42853e-05
       2428,  -6.58363e-05
       2429,  -5.82185e-05
       2430,  -5.14319e-05
       2431,  -4.54765e-05
       2432,  -4.03523e-05
       2433,  -3.62815e-05
       2434,  -3.34743e-05
       2435,  -3.16494e-05
       2436,  -3.05184e-05
       2437,  -2.97928e-05
       2438,  -2.91839e-05
       2439,  -2.84034e-05
       2440,  -2.73319e-05
       2441,  -2.63108e-05
       2442,  -2.54053e-05
       2443,  -2.46585e-05
       2444,  -2.41131e-05
       2445,  -2.38120e-05
       2446,  -2.37980e-05
       2447,  -2.41450e-05
       2448,  -2.49632e-05
       2449,  -2.61385e-05
       2450,  -2.75341e-05
       2451,  -2.90130e-05
       2452,  -3.04384e-05
       2453,  -3.16733e-05
       2454,  -3.25895e-05
       2455,  -3.32051e-05
       2456,  -3.36342e-05
       2457,  -3.39890e-05
       2458,  -3.43818e-05
       2459,  -3.49247e-05
       2460,  -3.57300e-05
       2461,  -3.69213e-05
       2462,  -3.87091e-05
       2463,  -4.09512e-05
       2464,  -4.34041e-05
       2465,  -4.58243e-05
       2466,  -4.79681e-05
       2467,  -4.95921e-05
       2468,  -5.04542e-05
       2469,  -5.05025e-05
       2470,  -4.99281e-05
       2471,  -4.89172e-05
       2472,  -4.76557e-05
       2473,  -4.63297e-05
       2474,  -4.51253e-05
       2475,  -4.42285e-05
       2476,  -4.35369e-05
       2477,  -4.28474e-05
       2478,  -4.21953e-05
       2479,  -4.16156e-05
       2480,  -4.11435e-05
       2481,  -4.08142e-05
       2482,  -4.06628e-05
       2483,  -4.07363e-05
       2484,  -4.10352e-05
       2485,  -4.14999e-05
       2486,  -4.20704e-05
       2487,  -4.26866e-05
       2488,  -4.32884e-05
       2489,  -4.38157e-05
       2490,  -4.42613e-05
       2491,  -4.47291e-05
       2492,  -4.52037e-05
       2493,  -4.56619e-05
       2494,  -4.60803e-05
       2495,  -4.64356e-05
       2496,  -4.67045e-05
       2497,  -4.68351e-05
       2498,  -4.67275e-05
       2499,  -4.64690e-05
       2500,  -4.61668e-05
       2501,  -4.59278e-05
       2502,  -4.58595e-05
       2503,  -4.60689e-05
       2504,  -4.66619e-05
       2505,  -4.76600e-05
       2506,  -4.89583e-05
       2507,  -5.04420e-05
       2508,  -5.19966e-05
       2509,  -5.35074e-05
       2510,  -5.48596e-05
       2511,  -5.59272e-05
       2512,  -5.64982e-05
       2513,  -5.67170e-05
       2514,  -5.68303e-05
       2515,  -5.70846e-05
       2516,  -5.77264e-05
       2517,  -5.90022e-05
       2518,  -6.11525e-05
       2519,  -6.39974e-05
       2520,  -6.73473e-05
       2521,  -7.12021e-05
       2522,  -7.55618e-05
       2523,  -8.04264e-05
       2524,  -8.57959e-05
       2525,  -9.16703e-05
       2526,  -7.51061e-05
       2527,  -6.57848e-05
       2528,  -5.72660e-05
       2529,  -4.95497e-05
       2530,  -4.26359e-05
       2531,  -3.65246e-05
       2532,  -3.12157e-05
       2533,  -2.67094e-05
       2534,  -2.32166e-05
       2535,  -2.09371e-05
       2536,  -1.96036e-05
       2537,  -1.89421e-05
       2538,  -1.86786e-05
       2539,  -1.85389e-05
       2540,  -1.82490e-05
       2541,  -1.77003e-05
       2542,  -1.72255e-05
       2543,  -1.68793e-05
       2544,  -1.66937e-05
       2545,  -1.67010e-05
       2546,  -1.69335e-05
       2547,  -1.74232e-05
       2548,  -1.82344e-05
       2549,  -1.94795e-05
       2550,  -2.10542e-05
       2551,  -2.28313e-05
       2552,  -2.46836e-05
       2553,  -2.64840e-05
       2554,  -2.81051e-05
       2555,  -2.94283e-05
       2556,  -3.04726e-05
       2557,  -3.13430e-05
       2558,  -3.21421e-05
       2559,  -3.29725e-05
       2560,  -3.39366e-05
       2561,  -3.51370e-05
       2562,  -3.66877e-05
       2563,  -3.87951e-05
       2564,  -4.13258e-05
       2565,  -4.40466e-05
       2566,  -4.67245e-05
       2567,  -4.91263e-05
       2568,  -5.10190e-05
       2569,  -5.21708e-05
       2570,  -5.25231e-05
       2571,  -5.22591e-05
       2572,  -5.15640e-05
       2573,  -5.06229e-05
       2574,  -4.96210e-05
       2575,  -4.87434e-05
       2576,  -4.81752e-05
       2577,  -4.78258e-05
       2578,  -4.74973e-05
       2579,  -4.72134e-05
       2580,  -4.69981e-05
       2581,  -4.68751e-05
       2582,  -4.68686e-05
       2583,  -4.70022e-05
       2584,  -4.73146e-05
       2585,  -4.78123e-05
       2586,  -4.84464e-05
       2587,  -4.91677e-05
       2588,  -4.99267e-05
       2589,  -5.06740e-05
       2590,  -5.13602e-05
       2591,  -5.19876e-05
       2592,  -5.26568e-05
       2593,  -5.33418e-05
       2594,  -5.40084e-05
       2595,  -5.46225e-05
       2596,  -5.51500e-05
       2597,  -5.55567e-05
       2598,  -5.57818e-05
       2599,  -5.57301e-05
       2600,  -5.54970e-05
       2601,  -5.51976e-05
       2602,  -5.49469e-05
       2603,  -5.48600e-05
       2604,  -5.50520e-05
       2605,  -5.56324e-05
       2606,  -5.65970e-05
       2607,  -5.78451e-05
       2608,  -5.92740e-05
       2609,  -6.07811e-05
       2610,  -6.22638e-05
       2611,  -6.36195e-05
       2612,  -6.47350e-05
       2613,  -6.54182e-05
       2614,  -6.57989e-05
       2615,  -6.60998e-05
       2616,  -6.65434e-05
       2617,  -6.73525e-05
       2618,  -6.87495e-05
       2619,  -7.09516e-05
       2620,  -7.37964e-05
       2621,  -7.71126e-05
       2622,  -8.09001e-05
       2623,  -8.51591e-05
       2624,  -8.98894e-05
       2625,  -9.50911e-05
       2626,  -1.00764e-04
       2627,  -5.53827e-05
       2628,  -4.68743e-05
       2629,  -3.91379e-05
       2630,  -3.21737e-05
       2631,  -2.59817e-05
       2632,  -2.05618e-05
       2633,  -1.59140e-05
       2634,  -1.20384e-05
       2635,  -9.13456e-06
       2636,  -7.39162e-06
       2637,  -6.55668e-06
       2638,  -6.37038e-06
       2639,  -6.57337e-06
       2640,  -6.90630e-06
       2641,  -7.10982e-06
       2642,  -7.08531e-06
       2643,  -7.15533e-06
       2644,  -7.36468e-06
       2645,  -7.73633e-06
       2646,  -8.29321e-06
       2647,  -9.05827e-06
       2648,  -1.00545e-05
       2649,  -1.13383e-05
       2650,  -1.30268e-05
       2651,  -1.50225e-05
       2652,  -1.72043e-05
       2653,  -1.94516e-05
       2654,  -2.16435e-05
       2655,  -2.36591e-05
       2656,  -2.53865e-05
       2657,  -2.68502e-05
       2658,  -2.81471e-05
       2659,  -2.93700e-05
       2660,  -3.06116e-05
       2661,  -3.19646e-05
       2662,  -3.35218e-05
       2663,  -3.53866e-05
       2664,  -3.77513e-05
       2665,  -4.04940e-05
       2666,  -4.33995e-05
       2667,  -4.62528e-05
       2668,  -4.88386e-05
       2669,  -5.09419e-05
       2670,  -5.23487e-05
       2671,  -5.29976e-05
       2672,  -5.30577e-05
       2673,  -5.27059e-05
       2674,  -5.21190e-05
       2675,  -5.14738e-05
       2676,  -5.09470e-05
       2677,  -5.07156e-05
       2678,  -5.07028e-05
       2679,  -5.07230e-05
       2680,  -5.07893e-05
       2681,  -5.09148e-05
       2682,  -5.11129e-05
       2683,  -5.13966e-05
       2684,  -5.17792e-05
       2685,  -5.22904e-05
       2686,  -5.29419e-05
       2687,  -5.36961e-05
       2688,  -5.45145e-05
       2689,  -5.53588e-05
       2690,  -5.61908e-05
       2691,  -5.69720e-05
       2692,  -5.77152e-05
       2693,  -5.85186e-05
       2694,  -5.93443e-05
       2695,  -6.01457e-05
       2696,  -6.08766e-05
       2697,  -6.14904e-05
       2698,  -6.19407e-05
       2699,  -6.21549e-05
       2700,  -6.20379e-05
       2701,  -6.16978e-05
       2702,  -6.12630e-05
       2703,  -6.08616e-05
       2704,  -6.06219e-05
       2705,  -6.06721e-05
       2706,  -6.11313e-05
       2707,  -6.19752e-05
       2708,  -6.31002e-05
       2709,  -6.44065e-05
       2710,  -6.57946e-05
       2711,  -6.71648e-05
       2712,  -6.84174e-05
       2713,  -6.94435e-05
       2714,  -7.00682e-05
       2715,  -7.04147e-05
       2716,  -7.06903e-05
       2717,  -7.11024e-05
       2718,  -7.18583e-05
       2719,  -7.31653e-05
       2720,  -7.52256e-05
       2721,  -7.78880e-05
       2722,  -8.09930e-05
       2723,  -8.45405e-05
       2724,  -8.85306e-05
       2725,  -9.29631e-05
       2726,  -9.78382e-05
       2727,  -1.03156e-04
       2728,  -3.74271e-05
       2729,  -2.95324e-05
       2730,  -2.23933e-05
       2731,  -1.60098e-05
       2732,  -1.03819e-05
       2733,  -5.50949e-06
       2734,  -1.39269e-06
       2735,   1.96854e-06
       2736,   4.38123e-06
       2737,   5.66252e-06
       2738,   6.05692e-06
       2739,   5.81513e-06
       2740,   5.18787e-06
       2741,   4.42586e-06
       2742,   3.77980e-06
       2743,   3.34219e-06
       2744,   2.79594e-06
       2745,   2.10237e-06
       2746,   1.24451e-06
       2747,   2.05364e-07
       2748,  -1.03206e-06
       2749,  -2.48475e-06
       2750,  -4.20572e-06
       2751,  -6.31971e-06
       2752,  -8.73051e-06
       2753,  -1.13174e-05
       2754,  -1.39597e-05
       2755,  -1.65366e-05
       2756,  -1.89275e-05
       2757,  -2.10211e-05
       2758,  -2.28442e-05
       2759,  -2.44925e-05
       2760,  -2.60569e-05
       2761,  -2.76280e-05
       2762,  -2.92965e-05
       2763,  -3.11531e-05
       2764,  -3.32984e-05
       2765,  -3.59122e-05
       2766,  -3.88772e-05
       2767,  -4.19894e-05
       2768,  -4.50444e-05
       2769,  -4.78381e-05
       2770,  -5.01664e-05
       2771,  -5.18262e-05
       2772,  -5.27554e-05
       2773,  -5.31149e-05
       2774,  -5.30753e-05
       2775,  -5.28072e-05
       2776,  -5.24813e-05
       2777,  -5.22683e-05
       2778,  -5.23388e-05
       2779,  -5.26283e-05
       2780,  -5.29605e-05
       2781,  -5.33392e-05
       2782,  -5.37681e-05
       2783,  -5.42507e-05
       2784,  -5.47908e-05
       2785,  -5.53919e-05
       2786,  -5.60755e-05
       2787,  -5.68571e-05
       2788,  -5.77098e-05
       2789,  -5.86060e-05
       2790,  -5.95178e-05
       2791,  -6.04177e-05
       2792,  -6.12780e-05
       2793,  -6.21215e-05
       2794,  -6.30445e-05
       2795,  -6.39970e-05
       2796,  -6.49209e-05
       2797,  -6.57576e-05
       2798,  -6.64488e-05
       2799,  -6.69363e-05
       2800,  -6.71351e-05
       2801,  -6.69490e-05
       2802,  -6.64994e-05
       2803,  -6.59287e-05
       2804,  -6.53793e-05
       2805,  -6.49934e-05
       2806,  -6.49135e-05
       2807,  -6.52710e-05
       2808,  -6.60347e-05
       2809,  -6.70912e-05
       2810,  -6.83334e-05
       2811,  -6.96539e-05
       2812,  -7.09453e-05
       2813,  -7.21003e-05
       2814,  -7.30030e-05
       2815,  -7.34857e-05
       2816,  -7.36760e-05
       2817,  -7.37816e-05
       2818,  -7.40104e-05
       2819,  -7.45702e-05
       2820,  -7.56687e-05
       2821,  -7.75086e-05
       2822,  -7.99383e-05
       2823,  -8.27979e-05
       2824,  -8.60874e-05
       2825,  -8.98069e-05
       2826,  -9.39562e-05
       2827,  -9.85354e-05
       2828,  -1.03545e-04
       2829,  -2.35069e-05
       2830,  -1.58285e-05
       2831,  -8.91812e-06
       2832,  -2.77562e-06
       2833,   2.59895e-06
       2834,   7.20561e-06
       2835,   1.10443e-05
       2836,   1.41152e-05
       2837,   1.62220e-05
       2838,   1.71789e-05
       2839,   1.72346e-05
       2840,   1.66436e-05
       2841,   1.56607e-05
       2842,   1.45408e-05
       2843,   1.35387e-05
       2844,   1.27480e-05
       2845,   1.18463e-05
       2846,   1.07946e-05
       2847,   9.57588e-06
       2848,   8.17323e-06
       2849,   6.56967e-06
       2850,   4.74824e-06
       2851,   2.65220e-06
       2852,   1.44058e-07
       2853,  -2.67195e-06
       2854,  -5.66470e-06
       2855,  -8.70307e-06
       2856,  -1.16559e-05
       2857,  -1.43921e-05
       2858,  -1.67893e-05
       2859,  -1.88682e-05
       2860,  -2.07365e-05
       2861,  -2.24993e-05
       2862,  -2.42617e-05
       2863,  -2.61287e-05
       2864,  -2.82053e-05
       2865,  -3.06059e-05
       2866,  -3.35079e-05
       2867,  -3.67831e-05
       2868,  -4.02182e-05
       2869,  -4.36000e-05
       2870,  -4.67152e-05
       2871,  -4.93507e-05
       2872,  -5.12944e-05
       2873,  -5.24867e-05
       2874,  -5.30951e-05
       2875,  -5.32940e-05
       2876,  -5.32576e-05
       2877,  -5.31601e-05
       2878,  -5.31758e-05
       2879,  -5.34789e-05
       2880,  -5.40110e-05
       2881,  -5.45953e-05
       2882,  -5.52279e-05
       2883,  -5.59048e-05
       2884,  -5.66222e-05
       2885,  -5.73763e-05
       2886,  -5.81631e-05
       2887,  -5.89965e-05
       2888,  -5.98945e-05
       2889,  -6.08395e-05
       2890,  -6.18134e-05
       2891,  -6.27983e-05
       2892,  -6.37759e-05
       2893,  -6.47282e-05
       2894,  -6.56865e-05
       2895,  -6.67446e-05
       2896,  -6.78428e-05
       2897,  -6.89127e-05
       2898,  -6.98860e-05
       2899,  -7.06945e-05
       2900,  -7.12697e-05
       2901,  -7.15169e-05
       2902,  -7.13387e-05
       2903,  -7.08676e-05
       2904,  -7.02577e-05
       2905,  -6.96631e-05
       2906,  -6.92381e-05
       2907,  -6.91367e-05
       2908,  -6.95040e-05
       2909,  -7.03243e-05
       2910,  -7.14671e-05
       2911,  -7.28025e-05
       2912,  -7.42009e-05
       2913,  -7.55323e-05
       2914,  -7.66669e-05
       2915,  -7.74664e-05
       2916,  -7.77508e-05
       2917,  -7.76688e-05
       2918,  -7.74544e-05
       2919,  -7.73414e-05
       2920,  -7.75638e-05
       2921,  -7.83556e-05
       2922,  -7.99450e-05
       2923,  -8.21612e-05
       2924,  -8.48242e-05
       2925,  -8.79340e-05
       2926,  -9.14907e-05
       2927,  -9.54942e-05
       2928,  -9.99445e-05
       2929,  -1.04842e-04
       2930,  -1.22257e-05
       2931,  -4.41162e-06
       2932,   2.59339e-06
       2933,   8.78931e-06
       2934,   1.41761e-05
       2935,   1.87539e-05
       2936,   2.25225e-05
       2937,   2.54821e-05
       2938,   2.74230e-05
       2939,   2.81466e-05
       2940,   2.79184e-05
       2941,   2.70109e-05
       2942,   2.56962e-05
       2943,   2.42467e-05
       2944,   2.29348e-05
       2945,   2.18643e-05
       2946,   2.06969e-05
       2947,   1.93853e-05
       2948,   1.79047e-05
       2949,   1.62306e-05
       2950,   1.43383e-05
       2951,   1.22032e-05
       2952,   9.75529e-06
       2953,   6.83740e-06
       2954,   3.57416e-06
       2955,   1.21209e-07
       2956,  -3.36579e-06
       2957,  -6.73118e-06
       2958,  -9.81930e-06
       2959,  -1.24823e-05
       2960,  -1.47275e-05
       2961,  -1.66904e-05
       2962,  -1.85086e-05
       2963,  -2.03197e-05
       2964,  -2.22613e-05
       2965,  -2.44709e-05
       2966,  -2.70946e-05
       2967,  -3.03110e-05
       2968,  -3.39655e-05
       2969,  -3.78191e-05
       2970,  -4.16328e-05
       2971,  -4.51676e-05
       2972,  -4.81845e-05
       2973,  -5.04459e-05
       2974,  -5.19004e-05
       2975,  -5.27356e-05
       2976,  -5.31344e-05
       2977,  -5.32800e-05
       2978,  -5.33552e-05
       2979,  -5.35430e-05
       2980,  -5.40264e-05
       2981,  -5.47491e-05
       2982,  -5.55269e-05
       2983,  -5.63509e-05
       2984,  -5.72125e-05
       2985,  -5.81026e-05
       2986,  -5.90127e-05
       2987,  -5.99337e-05
       2988,  -6.08730e-05
       2989,  -6.18482e-05
       2990,  -6.28504e-05
       2991,  -6.38699e-05
       2992,  -6.48974e-05
       2993,  -6.59232e-05
       2994,  -6.69379e-05
       2995,  -6.79801e-05
       2996,  -6.91405e-05
       2997,  -7.03511e-05
       2998,  -7.15355e-05
       2999,  -7.26171e-05
       3000,  -7.35196e-05
       3001,  -7.41664e-05
       3002,  -7.44538e-05
       3003,  -7.42807e-05
       3004,  -7.37904e-05
       3005,  -7.31488e-05
       3006,  -7.25221e-05
       3007,  -7.20760e-05
       3008,  -7.19767e-05
       3009,  -7.23872e-05
       3010,  -7.33343e-05
       3011,  -7.46584e-05
       3012,  -7.61865e-05
       3013,  -7.77460e-05
       3014,  -7.91640e-05
       3015,  -8.02675e-05
       3016,  -8.08740e-05
       3017,  -8.07691e-05
       3018,  -8.01445e-05
       3019,  -7.92928e-05
       3020,  -7.85068e-05
       3021,  -7.80792e-05
       3022,  -7.83028e-05
       3023,  -7.94630e-05
       3024,  -8.13463e-05
       3025,  -8.37275e-05
       3026,  -8.66064e-05
       3027,  -8.99832e-05
       3028,  -9.38578e-05
       3029,  -9.82301e-05
       3030,  -1.03100e-04
       3031,  -2.98084e-06
       3032,   5.15009e-06
       3033,   1.24202e-05
       3034,   1.88294e-05
       3035,   2.43777e-05
       3036,   2.90652e-05
       3037,   3.28919e-05
       3038,   3.58576e-05
       3039,   3.77362e-05
       3040,   3.83130e-05
       3041,   3.78749e-05
       3042,   3.67161e-05
       3043,   3.51305e-05
       3044,   3.34122e-05
       3045,   3.18555e-05
       3046,   3.05764e-05
       3047,   2.92175e-05
       3048,   2.77206e-05
       3049,   2.60518e-05
       3050,   2.41769e-05
       3051,   2.20619e-05
       3052,   1.96726e-05
       3053,   1.69238e-05
       3054,   1.36365e-05
       3055,   9.95888e-06
       3056,   6.07446e-06
       3057,   2.16680e-06
       3058,  -1.58054e-06
       3059,  -4.98400e-06
       3060,  -7.86658e-06
       3061,  -1.02198e-05
       3062,  -1.22110e-05
       3063,  -1.40153e-05
       3064,  -1.58077e-05
       3065,  -1.77635e-05
       3066,  -2.00577e-05
       3067,  -2.28730e-05
       3068,  -2.63922e-05
       3069,  -3.04298e-05
       3070,  -3.47149e-05
       3071,  -3.89766e-05
       3072,  -4.29441e-05
       3073,  -4.63465e-05
       3074,  -4.89151e-05
       3075,  -5.06069e-05
       3076,  -5.16343e-05
       3077,  -5.21922e-05
       3078,  -5.24752e-05
       3079,  -5.26782e-05
       3080,  -5.29959e-05
       3081,  -5.36229e-05
       3082,  -5.45033e-05
       3083,  -5.54421e-05
       3084,  -5.64264e-05
       3085,  -5.74431e-05
       3086,  -5.84791e-05
       3087,  -5.95214e-05
       3088,  -6.05569e-05
       3089,  -6.15862e-05
       3090,  -6.26265e-05
       3091,  -6.36767e-05
       3092,  -6.47358e-05
       3093,  -6.58024e-05
       3094,  -6.68752e-05
       3095,  -6.79531e-05
       3096,  -6.90819e-05
       3097,  -7.03494e-05
       3098,  -7.16797e-05
       3099,  -7.29882e-05
       3100,  -7.41904e-05
       3101,  -7.52016e-05
       3102,  -7.59373e-05
       3103,  -7.62847e-05
       3104,  -7.61386e-05
       3105,  -7.56534e-05
       3106,  -7.50071e-05
       3107,  -7.43780e-05
       3108,  -7.39441e-05
       3109,  -7.38837e-05
       3110,  -7.43793e-05
       3111,  -7.55090e-05
       3112,  -7.70798e-05
       3113,  -7.88693e-05
       3114,  -8.06548e-05
       3115,  -8.22138e-05
       3116,  -8.33239e-05
       3117,  -8.37511e-05
       3118,  -8.32403e-05
       3119,  -8.20330e-05
       3120,  -8.04907e-05
       3121,  -7.89747e-05
       3122,  -7.78463e-05
       3123,  -7.74669e-05
       3124,  -7.81890e-05
       3125,  -7.97490e-05
       3126,  -8.18687e-05
       3127,  -8.45481e-05
       3128,  -8.77873e-05
       3129,  -9.15862e-05
       3130,  -9.59449e-05
       3131,  -1.00863e-04
       3132,   4.56318e-06
       3133,   1.30221e-05
       3134,   2.05769e-05
       3135,   2.72276e-05
       3136,   3.29741e-05
       3137,   3.78166e-05
       3138,   4.17549e-05
       3139,   4.47891e-05
       3140,   4.66803e-05
       3141,   4.72025e-05
       3142,   4.66580e-05
       3143,   4.53572e-05
