   8205,         3.75,         2.25,   10.8000002
   8206,          4.5,         2.25,   10.8000002
   8207,         5.25,         2.25,   10.8000002
   8208,           6.,         2.25,   10.8000002
   8209,         6.75,         2.25,   10.8000002
   8212,         0.75,          1.5,   10.8000002
   8213,          1.5,          1.5,   10.8000002
   8214,         2.25,          1.5,   10.8000002
   8215,           3.,          1.5,   10.8000002
   8216,         3.75,          1.5,   10.8000002
   8217,          4.5,          1.5,   10.8000002
   8218,         5.25,          1.5,   10.8000002
   8219,           6.,          1.5,   10.8000002
   8220,         6.75,          1.5,   10.8000002
   8223,         0.75,  0.750001013,   10.8000002
   8224,          1.5,  0.750001013,   10.8000002
   8225,         2.25,  0.750001013,   10.8000002
   8226,           3.,  0.750001013,   10.8000002
   8227,         3.75,  0.750001013,   10.8000002
   8228,          4.5,  0.750001013,   10.8000002
   8229,         5.25,  0.750001013,   10.8000002
   8230,           6.,  0.750001013,   10.8000002
   8231,         6.75,  0.750001013,   10.8000002
   8256,         0.75,        -6.75,   10.8000002
   8257,          1.5,        -6.75,   10.8000002
   8258,         2.25,        -6.75,   10.8000002
   8259,           3.,        -6.75,   10.8000002
   8260,         3.75,        -6.75,   10.8000002
   8261,          4.5,        -6.75,   10.8000002
   8262,         5.25,        -6.75,   10.8000002
   8263,           6.,        -6.75,   10.8000002
   8264,         6.75,        -6.75,   10.8000002
   8267,         0.75,          -6.,   10.8000002
   8268,          1.5,          -6.,   10.8000002
   8269,         2.25,          -6.,   10.8000002
   8270,           3.,          -6.,   10.8000002
   8271,         3.75,          -6.,   10.8000002
   8272,          4.5,          -6.,   10.8000002
   8273,         5.25,          -6.,   10.8000002
   8274,           6.,          -6.,   10.8000002
   8275,         6.75,          -6.,   10.8000002
   8278,         0.75,        -5.25,   10.8000002
   8279,          1.5,        -5.25,   10.8000002
   8280,         2.25,        -5.25,   10.8000002
   8281,           3.,        -5.25,   10.8000002
   8282,         3.75,        -5.25,   10.8000002
   8283,          4.5,        -5.25,   10.8000002
   8284,         5.25,        -5.25,   10.8000002
   8285,           6.,        -5.25,   10.8000002
   8286,         6.75,        -5.25,   10.8000002
   8293,         3.75,         -4.5,   10.8000002
   8294,          4.5,         -4.5,   10.8000002
   8295,         5.25,         -4.5,   10.8000002
   8296,           6.,         -4.5,   10.8000002
   8297,         6.75,         -4.5,   10.8000002
   8307,         6.75,        -3.75,   10.8000002
   8308,           6.,        -3.75,   10.8000002
   8309,         5.25,        -3.75,   10.8000002
   8310,          4.5,        -3.75,   10.8000002
   8311,         3.75,        -3.75,   10.8000002
   8314,         6.75,          -3.,   10.8000002
   8315,           6.,          -3.,   10.8000002
   8316,         5.25,          -3.,   10.8000002
   8317,          4.5,          -3.,   10.8000002
   8318,         3.75,          -3.,   10.8000002
   8320,          -9.,        -16.5,   14.3999996
   8321,        -8.25,        -16.5,   14.3999996
   8322,         -7.5,        -16.5,   14.3999996
   8323,        -6.75,        -16.5,   14.3999996
   8324,          -6.,        -16.5,   14.3999996
   8325,        -5.25,        -16.5,   14.3999996
   8326,         -4.5,        -16.5,   14.3999996
   8327,        -3.75,        -16.5,   14.3999996
   8328,          -3.,        -16.5,   14.3999996
   8329,        -2.25,        -16.5,   14.3999996
   8330,         -1.5,        -16.5,   14.3999996
   8331, -0.750001013,        -16.5,   14.3999996
   8332,           0.,        -16.5,   14.3999996
   8333,          -9.,       -15.75,   14.3999996
   8334,        -8.25,       -15.75,   14.3999996
   8335,         -7.5,       -15.75,   14.3999996
   8336,        -6.75,       -15.75,   14.3999996
   8337,          -6.,       -15.75,   14.3999996
   8338,        -5.25,       -15.75,   14.3999996
   8339,         -4.5,       -15.75,   14.3999996
   8340,        -3.75,       -15.75,   14.3999996
   8341,          -3.,       -15.75,   14.3999996
   8342,        -2.25,       -15.75,   14.3999996
   8343,         -1.5,       -15.75,   14.3999996
   8344, -0.750001013,       -15.75,   14.3999996
   8345,           0.,       -15.75,   14.3999996
   8346,          -9.,         -15.,   14.3999996
   8347,        -8.25,         -15.,   14.3999996
   8349,        -6.75,         -15.,   14.3999996
   8350,          -6.,         -15.,   14.3999996
   8351,        -5.25,         -15.,   14.3999996
   8352,         -4.5,         -15.,   14.3999996
   8353,        -3.75,         -15.,   14.3999996
   8354,          -3.,         -15.,   14.3999996
   8355,        -2.25,         -15.,   14.3999996
   8356,         -1.5,         -15.,   14.3999996
   8357, -0.750001013,         -15.,   14.3999996
   8359,          -9.,       -14.25,   14.3999996
   8360,        -8.25,       -14.25,   14.3999996
   8361,         -7.5,       -14.25,   14.3999996
   8362,        -6.75,       -14.25,   14.3999996
   8363,          -6.,       -14.25,   14.3999996
   8364,        -5.25,       -14.25,   14.3999996
   8365,         -4.5,       -14.25,   14.3999996
   8366,        -3.75,       -14.25,   14.3999996
   8367,          -3.,       -14.25,   14.3999996
   8368,        -2.25,       -14.25,   14.3999996
   8369,         -1.5,       -14.25,   14.3999996
   8370, -0.750001013,       -14.25,   14.3999996
   8371,           0.,       -14.25,   14.3999996
   8372,          -9.,        -13.5,   14.3999996
   8373,        -8.25,        -13.5,   14.3999996
   8374,         -7.5,        -13.5,   14.3999996
   8375,        -6.75,        -13.5,   14.3999996
   8376,          -6.,        -13.5,   14.3999996
   8377,        -5.25,        -13.5,   14.3999996
   8378,         -4.5,        -13.5,   14.3999996
   8379,        -3.75,        -13.5,   14.3999996
   8380,          -3.,        -13.5,   14.3999996
   8381,        -2.25,        -13.5,   14.3999996
   8382,         -1.5,        -13.5,   14.3999996
   8383, -0.750001013,        -13.5,   14.3999996
   8384,           0.,        -13.5,   14.3999996
   8385,          -9.,       -12.75,   14.3999996
   8386,        -8.25,       -12.75,   14.3999996
   8387,         -7.5,       -12.75,   14.3999996
   8388,        -6.75,       -12.75,   14.3999996
   8389,          -6.,       -12.75,   14.3999996
   8390,        -5.25,       -12.75,   14.3999996
   8391,         -4.5,       -12.75,   14.3999996
   8392,        -3.75,       -12.75,   14.3999996
   8393,          -3.,       -12.75,   14.3999996
   8394,        -2.25,       -12.75,   14.3999996
   8395,         -1.5,       -12.75,   14.3999996
   8396, -0.750001013,       -12.75,   14.3999996
   8397,           0.,       -12.75,   14.3999996
   8398,          -9.,         -12.,   14.3999996
   8399,        -8.25,         -12.,   14.3999996
   8400,         -7.5,         -12.,   14.3999996
   8401,        -6.75,         -12.,   14.3999996
   8402,          -6.,         -12.,   14.3999996
   8403,        -5.25,         -12.,   14.3999996
   8404,         -4.5,         -12.,   14.3999996
   8405,        -3.75,         -12.,   14.3999996
   8406,          -3.,         -12.,   14.3999996
   8407,        -2.25,         -12.,   14.3999996
   8408,         -1.5,         -12.,   14.3999996
   8409, -0.750001013,         -12.,   14.3999996
   8410,           0.,         -12.,   14.3999996
   8411,          -9.,       -11.25,   14.3999996
   8412,        -8.25,       -11.25,   14.3999996
   8413,         -7.5,       -11.25,   14.3999996
   8414,        -6.75,       -11.25,   14.3999996
   8415,          -6.,       -11.25,   14.3999996
   8416,        -5.25,       -11.25,   14.3999996
   8417,         -4.5,       -11.25,   14.3999996
   8418,        -3.75,       -11.25,   14.3999996
   8419,          -3.,       -11.25,   14.3999996
   8420,        -2.25,       -11.25,   14.3999996
   8421,         -1.5,       -11.25,   14.3999996
   8422, -0.750001013,       -11.25,   14.3999996
   8423,           0.,       -11.25,   14.3999996
   8424,          -9.,        -10.5,   14.3999996
   8425,        -8.25,        -10.5,   14.3999996
   8426,         -7.5,        -10.5,   14.3999996
   8427,        -6.75,        -10.5,   14.3999996
   8428,          -6.,        -10.5,   14.3999996
   8429,        -5.25,        -10.5,   14.3999996
   8430,         -4.5,        -10.5,   14.3999996
   8431,        -3.75,        -10.5,   14.3999996
   8432,          -3.,        -10.5,   14.3999996
   8433,        -2.25,        -10.5,   14.3999996
   8434,         -1.5,        -10.5,   14.3999996
   8435, -0.750001013,        -10.5,   14.3999996
   8436,           0.,        -10.5,   14.3999996
   8437,          -9.,        -9.75,   14.3999996
   8438,        -8.25,        -9.75,   14.3999996
   8439,         -7.5,        -9.75,   14.3999996
   8440,        -6.75,        -9.75,   14.3999996
   8441,          -6.,        -9.75,   14.3999996
   8442,        -5.25,        -9.75,   14.3999996
   8443,         -4.5,        -9.75,   14.3999996
   8444,        -3.75,        -9.75,   14.3999996
   8445,          -3.,        -9.75,   14.3999996
   8446,        -2.25,        -9.75,   14.3999996
   8447,         -1.5,        -9.75,   14.3999996
   8448, -0.750001013,        -9.75,   14.3999996
   8449,           0.,        -9.75,   14.3999996
   8450,          -9.,          -9.,   14.3999996
   8451,        -8.25,          -9.,   14.3999996
   8452,         -7.5,          -9.,   14.3999996
   8453,        -6.75,          -9.,   14.3999996
   8454,          -6.,          -9.,   14.3999996
   8455,        -5.25,          -9.,   14.3999996
   8456,         -4.5,          -9.,   14.3999996
   8457,        -3.75,          -9.,   14.3999996
   8458,          -3.,          -9.,   14.3999996
   8459,        -2.25,          -9.,   14.3999996
   8460,         -1.5,          -9.,   14.3999996
   8461, -0.750001013,          -9.,   14.3999996
   8462,           0.,          -9.,   14.3999996
   8463,          -9.,        -8.25,   14.3999996
   8464,        -8.25,        -8.25,   14.3999996
   8465,         -7.5,        -8.25,   14.3999996
   8466,        -6.75,        -8.25,   14.3999996
   8467,          -6.,        -8.25,   14.3999996
   8468,        -5.25,        -8.25,   14.3999996
   8469,         -4.5,        -8.25,   14.3999996
   8470,        -3.75,        -8.25,   14.3999996
   8471,          -3.,        -8.25,   14.3999996
   8472,        -2.25,        -8.25,   14.3999996
   8473,         -1.5,        -8.25,   14.3999996
   8474, -0.750001013,        -8.25,   14.3999996
   8475,           0.,        -8.25,   14.3999996
   8476,          -9.,         -7.5,   14.3999996
   8477,        -8.25,         -7.5,   14.3999996
   8479,        -6.75,         -7.5,   14.3999996
   8480,          -6.,         -7.5,   14.3999996
   8481,        -5.25,         -7.5,   14.3999996
   8482,         -4.5,         -7.5,   14.3999996
   8483,        -3.75,         -7.5,   14.3999996
   8484,          -3.,         -7.5,   14.3999996
   8485,        -2.25,         -7.5,   14.3999996
   8486,         -1.5,         -7.5,   14.3999996
   8487, -0.750001013,         -7.5,   14.3999996
   8489,          -9.,        -6.75,   14.3999996
   8490,        -8.25,        -6.75,   14.3999996
   8491,         -7.5,        -6.75,   14.3999996
   8492,        -6.75,        -6.75,   14.3999996
   8493,          -6.,        -6.75,   14.3999996
   8494,        -5.25,        -6.75,   14.3999996
   8495,         -4.5,        -6.75,   14.3999996
   8496,        -3.75,        -6.75,   14.3999996
   8497,          -3.,        -6.75,   14.3999996
   8498,        -2.25,        -6.75,   14.3999996
   8499,         -1.5,        -6.75,   14.3999996
   8500, -0.750001013,        -6.75,   14.3999996
   8501,           0.,        -6.75,   14.3999996
   8502,          -9.,          -6.,   14.3999996
   8503,        -8.25,          -6.,   14.3999996
   8504,         -7.5,          -6.,   14.3999996
   8505,        -6.75,          -6.,   14.3999996
   8506,          -6.,          -6.,   14.3999996
   8507,        -5.25,          -6.,   14.3999996
   8508,         -4.5,          -6.,   14.3999996
   8509,        -3.75,          -6.,   14.3999996
   8510,          -3.,          -6.,   14.3999996
   8511,        -2.25,          -6.,   14.3999996
   8512,         -1.5,          -6.,   14.3999996
   8513, -0.750001013,          -6.,   14.3999996
   8514,           0.,          -6.,   14.3999996
   8515,          -9.,        -5.25,   14.3999996
   8516,        -8.25,        -5.25,   14.3999996
   8517,         -7.5,        -5.25,   14.3999996
   8518,        -6.75,        -5.25,   14.3999996
   8519,          -6.,        -5.25,   14.3999996
   8520,        -5.25,        -5.25,   14.3999996
   8521,         -4.5,        -5.25,   14.3999996
   8522,        -3.75,        -5.25,   14.3999996
   8523,          -3.,        -5.25,   14.3999996
   8524,        -2.25,        -5.25,   14.3999996
   8525,         -1.5,        -5.25,   14.3999996
   8526, -0.750001013,        -5.25,   14.3999996
   8527,           0.,        -5.25,   14.3999996
   8528,          -9.,         -4.5,   14.3999996
   8529,        -8.25,         -4.5,   14.3999996
   8530,         -7.5,         -4.5,   14.3999996
   8531,        -6.75,         -4.5,   14.3999996
   8532,          -6.,         -4.5,   14.3999996
   8533,        -5.25,         -4.5,   14.3999996
   8534,         -4.5,         -4.5,   14.3999996
   8535,        -3.75,         -4.5,   14.3999996
   8536,          -3.,         -4.5,   14.3999996
   8537,        -2.25,         -4.5,   14.3999996
   8538,         -1.5,         -4.5,   14.3999996
   8539, -0.750001013,         -4.5,   14.3999996
   8541,          -9.,        -3.75,   14.3999996
   8542,        -8.25,        -3.75,   14.3999996
   8543,         -7.5,        -3.75,   14.3999996
   8544,        -6.75,        -3.75,   14.3999996
   8545,          -6.,        -3.75,   14.3999996
   8546,        -5.25,        -3.75,   14.3999996
   8547,         -4.5,        -3.75,   14.3999996
   8548,        -3.75,        -3.75,   14.3999996
   8549,          -3.,        -3.75,   14.3999996
   8550,        -2.25,        -3.75,   14.3999996
   8551,         -1.5,        -3.75,   14.3999996
   8552, -0.750001013,        -3.75,   14.3999996
   8554,          -9.,          -3.,   14.3999996
   8555,        -8.25,          -3.,   14.3999996
   8556,         -7.5,          -3.,   14.3999996
   8557,        -6.75,          -3.,   14.3999996
   8558,          -6.,          -3.,   14.3999996
   8559,        -5.25,          -3.,   14.3999996
   8560,         -4.5,          -3.,   14.3999996
   8561,        -3.75,          -3.,   14.3999996
   8562,          -3.,          -3.,   14.3999996
   8563,        -2.25,          -3.,   14.3999996
   8564,         -1.5,          -3.,   14.3999996
   8565, -0.750001013,          -3.,   14.3999996
   8567,          -9.,        -2.25,   14.3999996
   8568,        -8.25,        -2.25,   14.3999996
   8569,         -7.5,        -2.25,   14.3999996
   8570,        -6.75,        -2.25,   14.3999996
   8571,          -6.,        -2.25,   14.3999996
   8572,        -5.25,        -2.25,   14.3999996
   8573,         -4.5,        -2.25,   14.3999996
   8574,        -3.75,        -2.25,   14.3999996
   8575,          -3.,        -2.25,   14.3999996
   8576,        -2.25,        -2.25,   14.3999996
   8577,         -1.5,        -2.25,   14.3999996
   8578, -0.750001013,        -2.25,   14.3999996
   8580,          -9.,         -1.5,   14.3999996
   8581,        -8.25,         -1.5,   14.3999996
   8582,         -7.5,         -1.5,   14.3999996
   8583,        -6.75,         -1.5,   14.3999996
   8584,          -6.,         -1.5,   14.3999996
   8585,        -5.25,         -1.5,   14.3999996
   8586,         -4.5,         -1.5,   14.3999996
   8587,        -3.75,         -1.5,   14.3999996
   8588,          -3.,         -1.5,   14.3999996
   8589,        -2.25,         -1.5,   14.3999996
   8590,         -1.5,         -1.5,   14.3999996
   8591, -0.750001013,         -1.5,   14.3999996
   8593,          -9.,        -0.75,   14.3999996
   8594,        -8.25,        -0.75,   14.3999996
   8595,         -7.5,        -0.75,   14.3999996
   8596,        -6.75,        -0.75,   14.3999996
   8597,          -6.,        -0.75,   14.3999996
   8598,        -5.25,        -0.75,   14.3999996
   8599,         -4.5,        -0.75,   14.3999996
   8600,        -3.75,        -0.75,   14.3999996
   8601,          -3.,        -0.75,   14.3999996
   8602,        -2.25,        -0.75,   14.3999996
   8603,         -1.5,        -0.75,   14.3999996
   8604, -0.750001013,        -0.75,   14.3999996
   8606,          -9., 5.36441974e-07,   14.3999996
   8607,        -8.25, 5.36441974e-07,   14.3999996
   8609,        -6.75, 5.36441974e-07,   14.3999996
   8610,          -6., 5.36441974e-07,   14.3999996
   8611,        -5.25, 5.36441974e-07,   14.3999996
   8612,         -4.5, 5.36441974e-07,   14.3999996
   8613,        -3.75, 5.36441974e-07,   14.3999996
   8614,          -3., 5.36441974e-07,   14.3999996
   8615,        -2.25, 5.36441974e-07,   14.3999996
   8616,         -1.5, 5.36441974e-07,   14.3999996
   8617, -0.750001013, 5.36441974e-07,   14.3999996
   8619,          -9.,  0.750001013,   14.3999996
   8620,        -8.25,  0.750001013,   14.3999996
   8621,         -7.5,  0.750001013,   14.3999996
   8622,        -6.75,  0.750001013,   14.3999996
   8623,          -6.,  0.750001013,   14.3999996
   8624,        -5.25,  0.750001013,   14.3999996
   8625,         -4.5,  0.750001013,   14.3999996
   8626,        -3.75,  0.750001013,   14.3999996
   8627,          -3.,  0.750001013,   14.3999996
   8628,        -2.25,  0.750001013,   14.3999996
   8629,         -1.5,  0.750001013,   14.3999996
   8630, -0.750001013,  0.750001013,   14.3999996
   8631,           0.,  0.750001013,   14.3999996
   8632,          -9.,          1.5,   14.3999996
   8633,        -8.25,          1.5,   14.3999996
   8634,         -7.5,          1.5,   14.3999996
   8635,        -6.75,          1.5,   14.3999996
   8636,          -6.,          1.5,   14.3999996
   8637,        -5.25,          1.5,   14.3999996
   8638,         -4.5,          1.5,   14.3999996
   8639,        -3.75,          1.5,   14.3999996
   8640,          -3.,          1.5,   14.3999996
   8641,        -2.25,          1.5,   14.3999996
   8642,         -1.5,          1.5,   14.3999996
   8643, -0.750001013,          1.5,   14.3999996
   8644,           0.,          1.5,   14.3999996
   8645,          -9.,         2.25,   14.3999996
   8646,        -8.25,         2.25,   14.3999996
   8647,         -7.5,         2.25,   14.3999996
   8648,        -6.75,         2.25,   14.3999996
   8649,          -6.,         2.25,   14.3999996
   8650,        -5.25,         2.25,   14.3999996
   8651,         -4.5,         2.25,   14.3999996
   8652,        -3.75,         2.25,   14.3999996
   8653,          -3.,         2.25,   14.3999996
   8654,        -2.25,         2.25,   14.3999996
   8655,         -1.5,         2.25,   14.3999996
   8656, -0.750001013,         2.25,   14.3999996
   8657,           0.,         2.25,   14.3999996
   8658,          -9.,           3.,   14.3999996
   8659,        -8.25,           3.,   14.3999996
   8660,         -7.5,           3.,   14.3999996
   8661,        -6.75,           3.,   14.3999996
   8662,          -6.,           3.,   14.3999996
   8663,        -5.25,           3.,   14.3999996
   8664,         -4.5,           3.,   14.3999996
   8665,        -3.75,           3.,   14.3999996
   8666,          -3.,           3.,   14.3999996
   8667,        -2.25,           3.,   14.3999996
   8668,         -1.5,           3.,   14.3999996
   8669, -0.750001013,           3.,   14.3999996
   8670,           0.,           3.,   14.3999996
   8671,          -9.,         3.75,   14.3999996
   8672,        -8.25,         3.75,   14.3999996
   8673,         -7.5,         3.75,   14.3999996
   8674,        -6.75,         3.75,   14.3999996
   8675,          -6.,         3.75,   14.3999996
   8676,        -5.25,         3.75,   14.3999996
   8677,         -4.5,         3.75,   14.3999996
   8678,        -3.75,         3.75,   14.3999996
   8679,          -3.,         3.75,   14.3999996
   8680,        -2.25,         3.75,   14.3999996
   8681,         -1.5,         3.75,   14.3999996
   8682, -0.750001013,         3.75,   14.3999996
   8683,           0.,         3.75,   14.3999996
   8684,          -9.,   4.50001001,   14.3999996
   8685,        -8.25,   4.50001001,   14.3999996
   8686,         -7.5,   4.50001001,   14.3999996
   8687,        -6.75,   4.50001001,   14.3999996
   8688,          -6.,   4.50001001,   14.3999996
   8689,        -5.25,   4.50001001,   14.3999996
   8690,         -4.5,   4.50001001,   14.3999996
   8691,        -3.75,   4.50001001,   14.3999996
   8692,          -3.,   4.50001001,   14.3999996
   8693,        -2.25,   4.50001001,   14.3999996
   8694,         -1.5,   4.50001001,   14.3999996
   8695, -0.750001013,   4.50001001,   14.3999996
   8696,           0.,   4.50001001,   14.3999996
   8697,          -9.,   5.25001001,   14.3999996
   8698,        -8.25,   5.25001001,   14.3999996
   8699,         -7.5,   5.25001001,   14.3999996
   8700,        -6.75,   5.25001001,   14.3999996
   8701,          -6.,   5.25001001,   14.3999996
   8702,        -5.25,   5.25001001,   14.3999996
   8703,         -4.5,   5.25001001,   14.3999996
   8704,        -3.75,   5.25001001,   14.3999996
   8705,          -3.,   5.25001001,   14.3999996
   8706,        -2.25,   5.25001001,   14.3999996
   8707,         -1.5,   5.25001001,   14.3999996
   8708, -0.750001013,   5.25001001,   14.3999996
   8709,           0.,   5.25001001,   14.3999996
   8710,          -9.,   6.00001001,   14.3999996
   8711,        -8.25,   6.00001001,   14.3999996
   8712,         -7.5,   6.00001001,   14.3999996
   8713,        -6.75,   6.00001001,   14.3999996
   8714,          -6.,   6.00001001,   14.3999996
   8715,        -5.25,   6.00001001,   14.3999996
   8716,         -4.5,   6.00001001,   14.3999996
   8717,        -3.75,   6.00001001,   14.3999996
   8718,          -3.,   6.00001001,   14.3999996
   8719,        -2.25,   6.00001001,   14.3999996
   8720,         -1.5,   6.00001001,   14.3999996
   8721, -0.750001013,   6.00001001,   14.3999996
   8722,           0.,   6.00001001,   14.3999996
   8723,          -9.,   6.75001001,   14.3999996
   8724,        -8.25,   6.75001001,   14.3999996
   8725,         -7.5,   6.75001001,   14.3999996
   8726,        -6.75,   6.75001001,   14.3999996
   8727,          -6.,   6.75001001,   14.3999996
   8728,        -5.25,   6.75001001,   14.3999996
   8729,         -4.5,   6.75001001,   14.3999996
   8730,        -3.75,   6.75001001,   14.3999996
   8731,          -3.,   6.75001001,   14.3999996
   8732,        -2.25,   6.75001001,   14.3999996
   8733,         -1.5,   6.75001001,   14.3999996
   8734, -0.750001013,   6.75001001,   14.3999996
   8735,           0.,   6.75001001,   14.3999996
   8736,          -9.,   7.50001001,   14.3999996
   8737,        -8.25,   7.50001001,   14.3999996
   8739,        -6.75,   7.50001001,   14.3999996
   8740,          -6.,   7.50001001,   14.3999996
   8741,        -5.25,   7.50001001,   14.3999996
   8742,         -4.5,   7.50001001,   14.3999996
   8743,        -3.75,   7.50001001,   14.3999996
   8744,          -3.,   7.50001001,   14.3999996
   8745,        -2.25,   7.50001001,   14.3999996
   8746,         -1.5,   7.50001001,   14.3999996
   8747, -0.750001013,   7.50001001,   14.3999996
   8749,          -9.,   8.25000954,   14.3999996
   8750,        -8.25,   8.25000954,   14.3999996
   8751,         -7.5,   8.25000954,   14.3999996
   8752,        -6.75,   8.25000954,   14.3999996
   8753,          -6.,   8.25000954,   14.3999996
   8754,        -5.25,   8.25000954,   14.3999996
   8755,         -4.5,   8.25000954,   14.3999996
   8756,        -3.75,   8.25000954,   14.3999996
   8757,          -3.,   8.25000954,   14.3999996
   8758,        -2.25,   8.25000954,   14.3999996
   8759,         -1.5,   8.25000954,   14.3999996
   8760, -0.750001013,   8.25000954,   14.3999996
   8761,           0.,   8.25000954,   14.3999996
   8762,          -9.,           9.,   14.3999996
   8763,        -8.25,           9.,   14.3999996
   8764,         -7.5,           9.,   14.3999996
   8765,        -6.75,           9.,   14.3999996
   8766,          -6.,           9.,   14.3999996
   8767,        -5.25,           9.,   14.3999996
   8768,         -4.5,           9.,   14.3999996
   8769,        -3.75,           9.,   14.3999996
   8770,          -3.,           9.,   14.3999996
   8771,        -2.25,           9.,   14.3999996
   8772,         -1.5,           9.,   14.3999996
   8773, -0.750001013,           9.,   14.3999996
   8774,           0.,           9.,   14.3999996
   8775,          7.5,        -16.5,   14.3999996
   8776,         8.25,        -16.5,   14.3999996
   8777,           9.,        -16.5,   14.3999996
   8778,         9.75,        -16.5,   14.3999996
   8779,         10.5,        -16.5,   14.3999996
   8780,        11.25,        -16.5,   14.3999996
   8781,          12.,        -16.5,   14.3999996
   8782,        12.75,        -16.5,   14.3999996
   8783,         13.5,        -16.5,   14.3999996
   8784,        14.25,        -16.5,   14.3999996
   8785,          15.,        -16.5,   14.3999996
   8786,        15.75,        -16.5,   14.3999996
   8787,         16.5,        -16.5,   14.3999996
   8788,          7.5,       -15.75,   14.3999996
   8789,         8.25,       -15.75,   14.3999996
   8790,           9.,       -15.75,   14.3999996
   8791,         9.75,       -15.75,   14.3999996
   8792,         10.5,       -15.75,   14.3999996
   8793,        11.25,       -15.75,   14.3999996
   8794,          12.,       -15.75,   14.3999996
   8795,        12.75,       -15.75,   14.3999996
   8796,         13.5,       -15.75,   14.3999996
   8797,        14.25,       -15.75,   14.3999996
   8798,          15.,       -15.75,   14.3999996
   8799,        15.75,       -15.75,   14.3999996
   8800,         16.5,       -15.75,   14.3999996
   8802,         8.25,         -15.,   14.3999996
   8803,           9.,         -15.,   14.3999996
   8804,         9.75,         -15.,   14.3999996
   8805,         10.5,         -15.,   14.3999996
   8806,        11.25,         -15.,   14.3999996
   8807,          12.,         -15.,   14.3999996
   8808,        12.75,         -15.,   14.3999996
   8809,         13.5,         -15.,   14.3999996
   8810,        14.25,         -15.,   14.3999996
   8812,        15.75,         -15.,   14.3999996
   8813,         16.5,         -15.,   14.3999996
   8814,          7.5,       -14.25,   14.3999996
   8815,         8.25,       -14.25,   14.3999996
   8816,           9.,       -14.25,   14.3999996
   8817,         9.75,       -14.25,   14.3999996
   8818,         10.5,       -14.25,   14.3999996
   8819,        11.25,       -14.25,   14.3999996
   8820,          12.,       -14.25,   14.3999996
   8821,        12.75,       -14.25,   14.3999996
   8822,         13.5,       -14.25,   14.3999996
   8823,        14.25,       -14.25,   14.3999996
   8824,          15.,       -14.25,   14.3999996
   8825,        15.75,       -14.25,   14.3999996
   8826,         16.5,       -14.25,   14.3999996
   8827,          7.5,        -13.5,   14.3999996
   8828,         8.25,        -13.5,   14.3999996
   8829,           9.,        -13.5,   14.3999996
   8830,         9.75,        -13.5,   14.3999996
   8831,         10.5,        -13.5,   14.3999996
   8832,        11.25,        -13.5,   14.3999996
   8833,          12.,        -13.5,   14.3999996
   8834,        12.75,        -13.5,   14.3999996
   8835,         13.5,        -13.5,   14.3999996
   8836,        14.25,        -13.5,   14.3999996
   8837,          15.,        -13.5,   14.3999996
   8838,        15.75,        -13.5,   14.3999996
   8839,         16.5,        -13.5,   14.3999996
   8840,          7.5,       -12.75,   14.3999996
   8841,         8.25,       -12.75,   14.3999996
   8842,           9.,       -12.75,   14.3999996
   8843,         9.75,       -12.75,   14.3999996
   8844,         10.5,       -12.75,   14.3999996
   8845,        11.25,       -12.75,   14.3999996
   8846,          12.,       -12.75,   14.3999996
   8847,        12.75,       -12.75,   14.3999996
   8848,         13.5,       -12.75,   14.3999996
   8849,        14.25,       -12.75,   14.3999996
   8850,          15.,       -12.75,   14.3999996
   8851,        15.75,       -12.75,   14.3999996
   8852,         16.5,       -12.75,   14.3999996
   8853,          7.5,         -12.,   14.3999996
   8854,         8.25,         -12.,   14.3999996
   8855,           9.,         -12.,   14.3999996
   8856,         9.75,         -12.,   14.3999996
   8857,         10.5,         -12.,   14.3999996
   8858,        11.25,         -12.,   14.3999996
   8859,          12.,         -12.,   14.3999996
   8860,        12.75,         -12.,   14.3999996
   8861,         13.5,         -12.,   14.3999996
   8862,        14.25,         -12.,   14.3999996
   8863,          15.,         -12.,   14.3999996
   8864,        15.75,         -12.,   14.3999996
   8865,         16.5,         -12.,   14.3999996
   8866,          7.5,       -11.25,   14.3999996
   8867,         8.25,       -11.25,   14.3999996
   8868,           9.,       -11.25,   14.3999996
   8869,         9.75,       -11.25,   14.3999996
   8870,         10.5,       -11.25,   14.3999996
   8871,        11.25,       -11.25,   14.3999996
   8872,          12.,       -11.25,   14.3999996
   8873,        12.75,       -11.25,   14.3999996
   8874,         13.5,       -11.25,   14.3999996
   8875,        14.25,       -11.25,   14.3999996
   8876,          15.,       -11.25,   14.3999996
   8877,        15.75,       -11.25,   14.3999996
   8878,         16.5,       -11.25,   14.3999996
   8879,          7.5,        -10.5,   14.3999996
   8880,         8.25,        -10.5,   14.3999996
   8881,           9.,        -10.5,   14.3999996
   8882,         9.75,        -10.5,   14.3999996
   8883,         10.5,        -10.5,   14.3999996
   8884,        11.25,        -10.5,   14.3999996
   8885,          12.,        -10.5,   14.3999996
   8886,        12.75,        -10.5,   14.3999996
   8887,         13.5,        -10.5,   14.3999996
   8888,        14.25,        -10.5,   14.3999996
   8889,          15.,        -10.5,   14.3999996
   8890,        15.75,        -10.5,   14.3999996
   8891,         16.5,        -10.5,   14.3999996
   8892,          7.5,        -9.75,   14.3999996
   8893,         8.25,        -9.75,   14.3999996
   8894,           9.,        -9.75,   14.3999996
   8895,         9.75,        -9.75,   14.3999996
   8896,         10.5,        -9.75,   14.3999996
